Timestamp,Lat,Lon,Alt(m),Speed(m/s),PM2.5,eCO2,TVOC,Temp,Hum,AQI
2026-05-15 10:40:49,16.074353668716064,108.15225143177362,30.0,0.0,0.0,858.6,137.66871165644173,30.28,19.47,8
2026-05-15 10:40:53,16.074353668716064,108.15225143177362,30.0,0.0,0.0,844.2,128.49079754601226,30.29,19.47,8
2026-05-15 10:40:58,16.074353668716064,108.15225143177362,30.0,0.0,0.0,862.2,139.96319018404907,30.24,19.47,8
2026-05-15 10:41:03,16.074353668716064,108.15225143177362,30.0,0.0,0.0,867.6,142.25766871165646,30.28,19.47,8
2026-05-15 10:41:08,16.074353668716064,108.15225143177362,30.0,0.0,0.0,840.6,126.1963190184049,30.3,19.47,8
2026-05-15 10:41:13,16.074353668716064,108.15225143177362,30.0,0.0,0.0,894.6,160.61349693251535,30.34,19.47,8
2026-05-15 10:41:18,16.074353668716064,108.15225143177362,30.0,0.0,0.0,867.6,142.25766871165646,30.33,19.47,8
2026-05-15 10:41:23,16.074353668716064,108.15225143177362,30.0,0.0,0.0,856.8,137.66871165644173,30.32,19.47,8
2026-05-15 10:41:28,16.074353668716064,108.15225143177362,30.0,0.0,0.0,878.4,151.43558282208588,30.33,19.47,8
2026-05-15 10:41:33,16.074485231715343,108.15212858562093,30,2.7676563060635933,0.0,896.4,162.9079754601227,30.37,19.47,8
2026-05-15 10:41:38,16.075216137266892,108.15144610699517,30,2.9783467404730333,0.0,829.8,119.31288343558283,30.33,19.47,8
2026-05-15 10:41:43,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,903.6,167.49693251533745,30.32,19.47,8
2026-05-15 10:41:48,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,856.8,137.66871165644173,30.29,19.47,8
2026-05-15 10:41:53,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,842.4,128.49079754601226,30.31,19.47,8
2026-05-15 10:41:58,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,862.2,139.96319018404907,30.32,19.47,8
2026-05-15 10:42:03,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,856.8,137.66871165644173,30.3,19.47,8
2026-05-15 10:42:08,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,844.2,128.49079754601226,30.34,19.47,8
2026-05-15 10:42:13,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,883.8,153.73006134969327,30.34,19.47,8
2026-05-15 10:42:18,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,855.0,135.37423312883436,30.35,19.47,8
2026-05-15 10:42:23,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,869.4,144.5521472392638,30.35,19.47,8
2026-05-15 10:42:28,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,855.0,135.37423312883436,30.33,19.47,8
2026-05-15 10:42:33,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,831.6,121.6073619631902,30.37,19.47,8
2026-05-15 10:42:38,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,844.2,128.49079754601226,30.34,19.47,8
2026-05-15 10:42:43,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,874.8,149.14110429447854,30.36,19.47,8
2026-05-15 10:42:48,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,840.6,126.1963190184049,30.32,19.47,8
2026-05-15 10:42:53,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,871.2,146.84662576687117,30.34,19.47,8
2026-05-15 10:42:58,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,907.2,169.79141104294482,30.35,19.47,8
2026-05-15 10:43:03,16.075362318377202,108.15130961127002,30,1.1177323717416083,0.0,840.6,126.1963190184049,30.36,19.47,8
