Timestamp,Lat,Lon,Alt(m),Speed(m/s),PM2.5,eCO2,TVOC,Temp,Hum,AQI
2026-05-16 11:13:42,16.0757,108.15338,30.0,0.0,0.0,720.0,20.65030674846626,36.26,59.69,21
2026-05-16 11:13:47,16.0757,108.15338,30.0,0.0,0.0,720.0,36.71165644171779,36.31,59.81,21
2026-05-16 11:21:51,16.0757,108.15338,30.0,0.0,0.0,720.0,48.18404907975461,36.31,60.91,21
2026-05-16 11:21:56,16.0757,108.15338,30.0,0.0,0.0,793.8,96.36809815950922,36.49,67.73,21
2026-05-16 11:22:01,16.0757,108.15338,30.0,0.0,0.0,720.0,52.77300613496932,36.56,61.26,20
2026-05-16 11:22:06,16.0757,108.15338,30.0,0.0,0.0,720.0,48.18404907975461,36.65,60.19,20
2026-05-16 11:22:11,16.0757,108.15338,30.0,0.0,0.0,757.8,75.71779141104294,36.74,61.39,19
2026-05-16 11:22:16,16.0757,108.15338,30.0,0.0,0.0,720.0,13.766871165644172,36.76,56.86,18
2026-05-16 11:22:21,16.0757,108.15338,30.0,0.0,0.0,720.0,39.00613496932515,36.72,55.12,18
2026-05-16 11:22:26,16.0757,108.15338,30.0,0.0,0.0,793.8,96.36809815950922,36.87,57.68,19
2026-05-16 11:22:31,16.0757,108.15338,30.0,0.0,0.0,811.8,107.84049079754602,36.96,56.29,20
2026-05-16 11:22:36,16.0757,108.15338,30.0,0.0,0.0,801.0,100.95705521472394,37.12,54.95,20
2026-05-16 11:22:41,16.0757,108.15338,30.0,0.0,0.0,745.2,68.83435582822086,37.27,55.84,19
2026-05-16 11:22:46,16.0757,108.15338,30.0,0.0,0.0,833.4,121.6073619631902,37.34,54.55,18
2026-05-16 11:22:51,16.0757,108.15338,30.0,0.0,0.0,759.6,75.71779141104294,37.46,54.02,20
2026-05-16 11:22:56,16.0757,108.15338,30.0,0.0,0.0,756.0,75.71779141104294,37.62,52.82,19
2026-05-16 11:23:01,16.0757,108.15338,30.0,0.0,0.0,820.8,114.7239263803681,37.8,52.79,20
2026-05-16 11:23:06,16.0757,108.15338,30.0,0.0,0.0,752.4,73.42331288343559,37.96,51.37,19
2026-05-16 11:23:11,16.0757,108.15338,30.0,0.0,0.0,774.0,84.89570552147241,38.07,51.18,20
2026-05-16 11:23:16,16.0757,108.15338,30.0,0.0,0.0,750.6,71.12883435582823,38.23,50.68,20
2026-05-16 11:23:21,16.0757,108.15338,30.0,0.0,0.0,768.6,82.60122699386504,38.39,51.14,20
2026-05-16 11:23:26,16.0757,108.15338,30.0,0.0,0.0,846.0,130.78527607361966,38.54,50.93,20
2026-05-16 11:23:31,16.0757,108.15338,30.0,0.0,0.0,806.4,105.54601226993864,38.66,51.01,19
2026-05-16 11:23:36,16.0757,108.15338,30.0,0.0,0.0,855.0,135.37423312883436,38.78,52.25,19
2026-05-16 11:23:41,16.0757,108.15338,30.0,0.0,0.0,936.0,190.44171779141107,38.92,52.34,19
2026-05-16 11:23:46,16.0757,108.15338,30.0,0.0,0.0,874.8,149.14110429447854,39.1,50.25,17
2026-05-16 11:23:51,16.0757,108.15338,30.0,0.0,0.0,864.0,142.25766871165646,39.27,49.31,17
2026-05-16 11:23:56,16.0757,108.15338,30.0,0.0,0.0,900.0,165.20245398773008,39.42,50.75,17
2026-05-16 11:24:01,16.0757,108.15338,30.0,0.0,0.0,939.6,192.73619631901843,39.61,50.08,17
2026-05-16 11:24:06,16.0757,108.15338,30.0,0.0,0.0,1015.2,250.09815950920247,39.66,50.69,19
2026-05-16 11:24:11,16.0757,108.15338,30.0,0.0,0.0,990.0,229.4478527607362,39.77,49.6,17
2026-05-16 11:24:16,16.0757,108.15338,30.0,0.0,0.0,916.2,176.67484662576686,39.95,48.92,18
2026-05-16 11:24:21,16.0757,108.15338,30.0,0.0,0.0,930.6,188.14723926380367,40.13,48.59,17
2026-05-16 11:24:26,16.0757,108.15338,30.0,0.0,0.0,943.2,195.03067484662577,40.25,47.47,16
2026-05-16 11:24:31,16.0757,108.15338,30.0,0.0,0.0,941.4,195.03067484662577,40.37,46.44,16
2026-05-16 11:24:36,16.0757,108.15338,30.0,0.0,0.0,903.6,167.49693251533745,40.49,46.39,17
2026-05-16 11:24:41,16.0757,108.15338,30.0,0.0,0.0,887.4,156.0245398773006,40.55,45.31,17
2026-05-16 11:24:46,16.0757,108.15338,30.0,0.0,0.0,775.8,87.19018404907976,40.64,44.81,17
2026-05-16 11:24:51,16.0757,108.15338,30.0,0.0,0.0,793.8,98.66257668711657,40.68,44.34,17
2026-05-16 11:24:56,16.0757,108.15338,30.0,0.0,0.0,775.8,87.19018404907976,40.8,43.95,17
2026-05-16 11:25:01,16.0757,108.15338,30.0,0.0,0.0,918.0,178.96932515337426,40.92,45.0,17
2026-05-16 11:25:06,16.0757,108.15338,30.0,0.0,0.0,860.4,137.66871165644173,40.98,44.82,15
2026-05-16 11:25:11,16.0757,108.15338,30.0,0.0,0.0,813.6,110.13496932515338,40.73,44.42,15
2026-05-16 11:25:16,16.0757,108.15338,30.0,0.0,0.0,851.4,133.079754601227,40.76,44.64,15
2026-05-16 11:25:21,16.0757,108.15338,30.0,0.0,0.0,838.8,126.1963190184049,40.68,44.72,14
2026-05-16 11:25:26,16.0757,108.15338,30.0,0.0,0.0,862.2,139.96319018404907,40.7,45.13,14
