Timestamp,Lat,Lon,Alt(m),Speed(m/s),PM2.5,eCO2,TVOC,Temp,Hum,AQI
2026-05-15 10:33:11,16.074353668716064,108.15225143177362,30.0,0.0,0.0,730.8,59.65644171779142,29.69,19.47,8
2026-05-15 10:33:16,16.074353668716064,108.15225143177362,30.0,0.0,0.0,777.6,87.19018404907976,29.71,19.47,8
2026-05-15 10:33:21,16.074353668716064,108.15225143177362,30.0,0.0,0.0,747.0,68.83435582822086,29.74,19.47,8
2026-05-15 10:33:26,16.074353668716064,108.15225143177362,30.0,0.0,0.0,765.0,80.30674846625767,29.68,19.47,8
2026-05-15 10:33:31,16.074353668716064,108.15225143177362,30.0,0.0,0.0,732.6,61.95092024539878,29.7,19.47,8
2026-05-15 10:33:36,16.074353668716064,108.15225143177362,30.0,0.0,0.0,781.2,89.48466257668713,29.71,19.47,8
2026-05-15 10:33:41,16.074353668716064,108.15225143177362,30.0,0.0,0.0,736.2,64.24539877300613,29.71,19.47,8
2026-05-15 10:33:46,16.074353668716064,108.15225143177362,30.0,0.0,0.0,741.6,66.5398773006135,29.71,19.47,8
2026-05-15 10:33:51,16.074353668716064,108.15225143177362,30.0,0.0,0.0,727.2,57.36196319018405,29.69,19.47,8
2026-05-15 10:33:56,16.074353668716064,108.15225143177362,30.0,0.0,0.0,768.6,82.60122699386504,29.69,19.47,8
2026-05-15 10:34:01,16.074353668716064,108.15225143177362,30.0,0.0,1677.2,788.4,94.07361963190183,29.7,19.47,500
2026-05-15 10:34:06,16.074353668716064,108.15225143177362,30.0,0.0,0.0,730.8,59.65644171779142,29.71,19.47,8
2026-05-15 10:34:11,16.074353668716064,108.15225143177362,30.0,0.0,0.0,768.6,82.60122699386504,29.62,19.47,8
2026-05-15 10:34:16,16.074353668716064,108.15225143177362,30.0,0.0,0.0,730.8,59.65644171779142,29.65,19.47,8
2026-05-15 10:34:21,16.074353668716064,108.15225143177362,30.0,0.0,0.0,757.8,75.71779141104294,29.66,19.47,8
2026-05-15 10:34:26,16.074353668716064,108.15225143177362,30.0,0.0,0.0,738.0,64.24539877300613,29.69,19.47,8
2026-05-15 10:34:31,16.074353668716064,108.15225143177362,30.0,0.0,0.0,754.2,73.42331288343559,29.68,19.47,8
2026-05-15 10:34:36,16.074353668716064,108.15225143177362,30.0,0.0,0.0,750.6,71.12883435582823,29.64,19.47,8
2026-05-15 10:34:41,16.07480132155094,108.15176645039304,30,2.18063581158522,0.0,720.0,50.47852760736197,29.64,19.47,8
2026-05-15 10:34:46,16.07547958342212,108.15103163011943,30,2.694534342521786,0.0,736.2,64.24539877300613,29.64,19.47,8
2026-05-15 10:34:51,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,743.4,66.5398773006135,29.62,19.47,8
2026-05-15 10:34:56,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,810.0,107.84049079754602,29.6,19.47,8
2026-05-15 10:35:01,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,761.4,78.0122699386503,29.61,19.47,8
2026-05-15 10:35:06,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,752.4,71.12883435582823,29.61,19.47,8
2026-05-15 10:35:11,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,732.6,61.95092024539878,29.6,19.47,8
2026-05-15 10:35:16,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,734.4,61.95092024539878,29.59,19.47,8
2026-05-15 10:35:21,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,763.2,78.0122699386503,29.62,19.47,8
2026-05-15 10:35:26,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,745.2,68.83435582822086,29.59,19.47,8
2026-05-15 10:35:31,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,768.6,82.60122699386504,29.61,19.47,8
2026-05-15 10:35:36,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,772.2,84.89570552147241,29.64,19.47,8
2026-05-15 10:35:41,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,757.8,75.71779141104294,29.62,19.47,8
2026-05-15 10:35:46,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,783.0,91.77914110429448,29.63,19.47,8
2026-05-15 10:35:51,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,763.2,78.0122699386503,29.69,19.47,8
2026-05-15 10:35:56,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,779.4,87.19018404907976,29.66,19.47,8
2026-05-15 10:36:01,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,824.4,114.7239263803681,29.67,19.47,8
2026-05-15 10:36:06,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,819.0,112.42944785276075,29.69,19.47,8
2026-05-15 10:36:11,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,811.8,107.84049079754602,29.7,19.47,8
2026-05-15 10:36:16,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,765.0,80.30674846625767,29.67,19.47,8
2026-05-15 10:36:21,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,808.2,105.54601226993864,29.69,19.47,8
2026-05-15 10:36:26,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,837.0,123.90184049079755,29.71,19.47,8
2026-05-15 10:36:31,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,804.6,103.25153374233129,29.73,19.47,8
2026-05-15 10:36:36,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,808.2,105.54601226993864,29.73,19.47,8
2026-05-15 10:36:41,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,815.4,110.13496932515338,29.74,19.47,8
2026-05-15 10:36:46,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,864.0,142.25766871165646,29.76,19.47,8
2026-05-15 10:36:51,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,788.4,94.07361963190183,29.77,19.47,8
2026-05-15 10:36:56,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,820.8,114.7239263803681,29.79,19.47,8
2026-05-15 10:37:01,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,804.6,103.25153374233129,29.76,19.47,8
2026-05-15 10:37:06,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,781.2,89.48466257668713,29.79,19.47,8
2026-05-15 10:37:11,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,822.6,114.7239263803681,29.81,19.47,8
2026-05-15 10:37:16,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,822.6,114.7239263803681,29.83,19.47,8
2026-05-15 10:37:21,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,844.2,128.49079754601226,29.78,19.47,8
2026-05-15 10:37:26,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,806.4,103.25153374233129,29.8,19.47,8
2026-05-15 10:37:31,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,833.4,121.6073619631902,29.84,19.47,8
2026-05-15 10:37:36,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,840.6,126.1963190184049,29.85,19.47,8
2026-05-15 10:37:41,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,811.8,107.84049079754602,29.84,19.47,8
2026-05-15 10:37:46,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,822.6,114.7239263803681,29.86,19.47,8
2026-05-15 10:37:51,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,817.2,112.42944785276075,29.85,19.47,8
2026-05-15 10:37:56,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,783.0,89.48466257668713,29.85,19.47,8
2026-05-15 10:38:01,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,831.6,119.31288343558283,29.87,19.47,8
2026-05-15 10:38:06,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,828.0,119.31288343558283,29.87,19.47,8
2026-05-15 10:38:11,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,869.4,144.5521472392638,29.91,19.47,8
2026-05-15 10:38:16,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,851.4,133.079754601227,29.94,19.47,8
2026-05-15 10:38:21,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,846.0,128.49079754601226,29.95,19.47,8
2026-05-15 10:38:26,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,826.2,117.01840490797547,29.93,19.47,8
2026-05-15 10:38:31,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,844.2,128.49079754601226,29.97,19.47,8
2026-05-15 10:38:36,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,855.0,135.37423312883436,29.96,19.47,8
2026-05-15 10:38:41,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,817.2,112.42944785276075,29.99,19.47,8
2026-05-15 10:38:46,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,851.4,133.079754601227,29.99,19.47,8
2026-05-15 10:38:51,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,819.0,112.42944785276075,30.02,19.47,8
2026-05-15 10:38:56,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,835.2,123.90184049079755,30.03,19.47,8
2026-05-15 10:39:01,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,867.6,144.5521472392638,30.04,19.47,8
2026-05-15 10:39:07,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,840.6,126.1963190184049,30.04,19.47,8
2026-05-15 10:39:12,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,840.6,126.1963190184049,30.05,19.47,8
2026-05-15 10:39:17,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,822.6,114.7239263803681,30.07,19.47,8
2026-05-15 10:39:22,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,887.4,158.31901840490798,30.07,19.47,8
2026-05-15 10:39:27,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,860.4,137.66871165644173,30.09,19.47,8
2026-05-15 10:39:32,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,878.4,151.43558282208588,30.08,19.47,8
2026-05-15 10:39:37,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,910.8,172.08588957055215,30.14,19.47,8
2026-05-15 10:39:42,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,878.4,151.43558282208588,30.14,19.47,8
2026-05-15 10:39:47,16.075995062444242,108.15047316671166,30,1.741827171578257,0.0,867.6,142.25766871165646,30.17,19.47,8
