Timestamp,Lat,Lon,Alt(m),Speed(m/s),PM2.5,eCO2,TVOC,Temp,Hum,AQI
2026-05-15 11:56:04,16.074353668716064,108.15225143177362,30.0,0.0,0.0,806.4,105.54601226993864,28.56,100.0,7
2026-05-15 11:56:09,16.074353668716064,108.15225143177362,30.0,0.0,0.0,793.8,96.36809815950922,28.56,100.0,7
2026-05-15 11:56:14,16.074353668716064,108.15225143177362,30.0,0.0,0.0,783.0,91.77914110429448,28.56,100.0,7
2026-05-15 11:56:18,16.074353668716064,108.15225143177362,30.0,0.0,0.0,756.0,75.71779141104294,28.59,100.0,7
2026-05-15 11:56:23,16.074353668716064,108.15225143177362,30.0,0.0,0.0,795.6,98.66257668711657,28.58,100.0,7
2026-05-15 11:56:28,16.074353668716064,108.15225143177362,30.0,0.0,0.0,757.8,75.71779141104294,28.59,100.0,7
2026-05-15 11:56:33,16.074353668716064,108.15225143177362,30.0,0.0,0.0,804.6,103.25153374233129,28.61,100.0,7
2026-05-15 11:56:38,16.074353668716064,108.15225143177362,30.0,0.0,0.0,815.4,110.13496932515338,28.59,100.0,7
2026-05-15 11:56:43,16.074353668716064,108.15225143177362,30.0,0.0,0.0,784.8,91.77914110429448,28.61,100.0,7
2026-05-15 11:56:48,16.074353668716064,108.15225143177362,30.0,0.0,0.0,795.6,98.66257668711657,28.61,100.0,185
2026-05-15 11:56:53,16.074353668716064,108.15225143177362,30.0,0.0,0.0,837.0,123.90184049079755,28.66,100.0,7
2026-05-15 11:56:58,16.074353668716064,108.15225143177362,30.0,0.0,0.0,806.4,105.54601226993864,28.65,100.0,7
2026-05-15 11:57:03,16.074353668716064,108.15225143177362,30.0,0.0,0.0,811.8,107.84049079754602,28.64,100.0,7
2026-05-15 11:57:08,16.074353668716064,108.15225143177362,30.0,0.0,0.0,788.4,94.07361963190183,28.62,100.0,7
2026-05-15 11:57:13,16.074353668716064,108.15225143177362,30.0,0.0,1682.1999999999998,783.0,91.77914110429448,28.64,100.0,500
2026-05-15 11:57:18,16.074353668716064,108.15225143177362,30.0,0.0,0.0,810.0,107.84049079754602,28.66,100.0,7
2026-05-15 11:57:23,16.074353668716064,108.15225143177362,30.0,0.0,0.0,819.0,112.42944785276075,28.61,100.0,7
2026-05-15 11:57:28,16.074353668716064,108.15225143177362,30.0,0.0,0.0,797.4,98.66257668711657,28.62,100.0,7
2026-05-15 11:57:33,16.074353668716064,108.15225143177362,30.0,0.0,0.0,783.0,91.77914110429448,28.66,100.0,7
2026-05-15 11:57:38,16.074353668716064,108.15225143177362,30.0,0.0,0.0,765.0,80.30674846625767,28.69,100.0,7
2026-05-15 11:57:43,16.074353668716064,108.15225143177362,30.0,0.0,0.0,754.2,73.42331288343559,28.64,100.0,7
2026-05-15 11:57:48,16.074353668716064,108.15225143177362,30.0,0.0,0.0,770.4,82.60122699386504,28.66,100.0,7
2026-05-15 11:57:53,16.074353668716064,108.15225143177362,30.0,0.0,0.0,777.6,87.19018404907976,28.68,100.0,7
2026-05-15 11:57:58,16.074353668716064,108.15225143177362,30.0,0.0,0.0,792.0,96.36809815950922,28.69,100.0,7
2026-05-15 11:58:03,16.074353668716064,108.15225143177362,30.0,0.0,0.0,817.2,110.13496932515338,28.7,100.0,7
2026-05-15 11:58:08,16.074353668716064,108.15225143177362,30.0,0.0,0.0,802.8,103.25153374233129,28.68,100.0,7
2026-05-15 11:58:13,16.074353668716064,108.15225143177362,30.0,0.0,0.0,801.0,100.95705521472394,28.69,100.0,7
2026-05-15 11:58:18,16.074353668716064,108.15225143177362,30.0,0.0,0.0,838.8,126.1963190184049,28.71,100.0,7
2026-05-15 11:58:23,16.074353668716064,108.15225143177362,30.0,0.0,0.0,783.0,91.77914110429448,28.74,100.0,7
2026-05-15 11:58:28,16.074353668716064,108.15225143177362,30.0,0.0,0.0,802.8,103.25153374233129,28.72,100.0,7
