Timestamp,Lat,Lon,Alt(m),Speed(m/s),PM2.5,eCO2,TVOC,Temp,Hum,AQI
2026-05-15 09:28:08,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1006.2,243.2147239263804,30.15,19.47,21
2026-05-15 09:28:13,16.074353668716064,108.15225143177362,30.0,0.0,0.0,984.6,227.15337423312886,30.15,19.47,21
2026-05-15 09:28:17,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1008.0,243.2147239263804,30.17,19.47,21
2026-05-15 09:28:22,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1006.2,243.2147239263804,30.19,19.47,22
2026-05-15 09:28:27,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1015.2,250.09815950920247,30.2,19.47,21
2026-05-15 09:28:32,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1000.8,238.62576687116567,30.2,19.47,21
2026-05-15 09:28:37,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1000.8,238.62576687116567,30.2,19.47,21
2026-05-15 09:28:42,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1017.0,252.3926380368098,30.22,19.47,21
2026-05-15 09:28:47,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1017.0,252.3926380368098,30.26,19.47,21
2026-05-15 09:28:52,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1004.4,240.920245398773,30.28,19.47,21
2026-05-15 09:28:57,16.074353668716064,108.15225143177362,30.0,0.0,0.0,975.6,217.9754601226994,30.21,19.47,21
2026-05-15 09:29:02,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1004.4,240.920245398773,30.22,19.47,21
2026-05-15 09:29:07,16.074353668716064,108.15225143177362,30.0,0.0,0.0,991.8,231.7423312883436,30.24,19.47,21
2026-05-15 09:29:12,16.074353668716064,108.15225143177362,30.0,0.0,0.0,970.2,215.68098159509205,30.27,19.47,21
2026-05-15 09:29:18,16.074353668716064,108.15225143177362,30.0,0.0,0.0,997.2,236.3312883435583,30.28,19.47,21
2026-05-15 09:29:23,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1009.8,245.50920245398774,30.3,19.47,21
2026-05-15 09:29:28,16.074353668716064,108.15225143177362,30.0,0.0,0.0,997.2,236.3312883435583,30.3,19.47,21
2026-05-15 09:29:33,16.074353668716064,108.15225143177362,30.0,0.0,0.0,997.2,236.3312883435583,30.28,19.47,421
2026-05-15 09:29:38,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1006.2,243.2147239263804,30.33,19.47,21
2026-05-15 09:29:42,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1011.6,247.8036809815951,30.32,19.47,21
2026-05-15 09:29:47,16.074353668716064,108.15225143177362,30.0,0.0,0.0,990.0,229.4478527607362,30.35,19.47,21
2026-05-15 09:29:52,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1006.2,243.2147239263804,30.36,19.47,21
2026-05-15 09:29:57,16.074353668716064,108.15225143177362,30.0,0.0,0.0,986.4,227.15337423312886,30.37,19.47,21
2026-05-15 09:30:02,16.074353668716064,108.15225143177362,30.0,0.0,0.0,993.6,234.03680981595093,30.34,19.47,21
2026-05-15 09:30:07,16.074353668716064,108.15225143177362,30.0,0.0,0.0,984.6,227.15337423312886,30.37,19.47,21
2026-05-15 09:30:12,16.074353668716064,108.15225143177362,30.0,0.0,0.0,1011.6,247.8036809815951,30.39,19.47,21
2026-05-15 09:30:17,16.074353668716064,108.15225143177362,30.0,0.0,0.0,993.6,234.03680981595093,30.41,19.47,21
2026-05-15 09:30:22,16.074353668716064,108.15225143177362,30.0,0.0,0.0,986.4,227.15337423312886,30.39,19.47,21
2026-05-15 09:30:27,16.074353668716064,108.15225143177362,30.0,0.0,0.0,961.2,208.79754601226995,30.39,19.47,21
