Timestamp,Lat,Lon,Alt(m),Speed(m/s),PM2.5,eCO2,TVOC,Temp,Hum,AQI
2026-05-15 10:23:36,16.074353668716064,108.15225143177362,30.0,0.0,0.0,806.4,105.54601226993864,30.14,19.47,1
2026-05-15 10:23:40,16.074353668716064,108.15225143177362,30.0,0.0,0.0,806.4,105.54601226993864,30.1,19.47,1
2026-05-15 10:23:45,16.074353668716064,108.15225143177362,30.0,0.0,0.0,795.6,98.66257668711657,30.13,19.47,1
2026-05-15 10:23:50,16.074353668716064,108.15225143177362,30.0,0.0,0.0,806.4,105.54601226993864,30.09,19.47,1
2026-05-15 10:23:55,16.074353668716064,108.15225143177362,30.0,0.0,0.0,790.2,96.36809815950922,30.1,19.47,1
2026-05-15 10:24:00,16.074353668716064,108.15225143177362,30.0,0.0,0.0,795.6,98.66257668711657,30.08,19.47,1
2026-05-15 10:24:06,16.074353668716064,108.15225143177362,30.0,0.0,0.0,772.2,84.89570552147241,30.08,19.47,1
2026-05-15 10:24:10,16.074353668716064,108.15225143177362,30.0,0.0,0.0,797.4,98.66257668711657,30.1,19.47,1
2026-05-15 10:24:15,16.074353668716064,108.15225143177362,30.0,0.0,0.0,801.0,100.95705521472394,30.1,19.47,1
2026-05-15 10:24:20,16.074353668716064,108.15225143177362,30.0,0.0,0.0,775.8,87.19018404907976,30.11,19.47,1
2026-05-15 10:24:25,16.074353668716064,108.15225143177362,30.0,0.0,0.0,790.2,94.07361963190183,30.1,19.47,1
2026-05-15 10:24:30,16.074353668716064,108.15225143177362,30.0,0.0,0.0,775.8,87.19018404907976,30.08,19.47,1
2026-05-15 10:24:35,16.074353668716064,108.15225143177362,30.0,0.0,0.0,748.8,71.12883435582823,30.08,19.47,1
2026-05-15 10:24:40,16.074353668716064,108.15225143177362,30.0,0.0,0.0,793.8,96.36809815950922,30.08,19.47,1
2026-05-15 10:24:45,16.074353668716064,108.15225143177362,30.0,0.0,0.0,790.2,96.36809815950922,30.08,19.47,1
