Timestamp,Lat,Lon,Alt(m),Speed(m/s),PM2.5,eCO2,TVOC,Temp,Hum,AQI
2026-05-15 10:16:07,16.074353668716064,108.15225143177362,30.0,0.0,0.0,867.6,144.5521472392638,30.42,19.47,10
2026-05-15 10:16:12,16.074353668716064,108.15225143177362,30.0,0.0,0.0,860.4,137.66871165644173,30.42,19.47,10
2026-05-15 10:16:17,16.074353668716064,108.15225143177362,30.0,0.0,0.0,873.0,146.84662576687117,30.4,19.47,10
2026-05-15 10:16:22,16.074353668716064,108.15225143177362,30.0,0.0,0.0,847.8,130.78527607361966,30.38,19.47,10
2026-05-15 10:16:27,16.074353668716064,108.15225143177362,30.0,0.0,0.0,862.2,139.96319018404907,30.41,19.47,10
2026-05-15 10:16:32,16.074353668716064,108.15225143177362,30.0,0.0,0.0,853.2,135.37423312883436,30.42,19.47,10
2026-05-15 10:16:37,16.074353668716064,108.15225143177362,30.0,0.0,0.0,829.8,119.31288343558283,30.42,19.47,10
2026-05-15 10:16:41,16.074353668716064,108.15225143177362,30.0,0.0,0.0,820.8,114.7239263803681,30.41,19.47,10
2026-05-15 10:16:46,16.074353668716064,108.15225143177362,30.0,0.0,0.0,862.2,139.96319018404907,30.44,19.47,10
2026-05-15 10:16:51,16.074353668716064,108.15225143177362,30.0,0.0,0.0,824.4,114.7239263803681,30.45,19.47,10
2026-05-15 10:16:56,16.074353668716064,108.15225143177362,30.0,0.0,0.0,817.2,110.13496932515338,30.43,19.47,10
2026-05-15 10:17:01,16.074353668716064,108.15225143177362,30.0,0.0,0.0,793.8,96.36809815950922,30.4,19.47,10
2026-05-15 10:17:06,16.074353668716064,108.15225143177362,30.0,0.0,0.0,826.2,117.01840490797547,30.42,19.47,10
2026-05-15 10:17:11,16.074353668716064,108.15225143177362,30.0,0.0,0.0,829.8,119.31288343558283,30.41,19.47,10
2026-05-15 10:17:17,16.074353668716064,108.15225143177362,30.0,0.0,0.0,815.4,110.13496932515338,30.44,19.47,10
2026-05-15 10:17:22,16.074353668716064,108.15225143177362,30.0,0.0,0.0,829.8,119.31288343558283,30.41,19.47,10
2026-05-15 10:17:27,16.074353668716064,108.15225143177362,30.0,0.0,0.0,829.8,119.31288343558283,30.41,19.47,10
2026-05-15 10:17:31,16.074353668716064,108.15225143177362,30.0,0.0,0.0,811.8,107.84049079754602,30.42,19.47,10
2026-05-15 10:17:36,16.074353668716064,108.15225143177362,30.0,0.0,0.0,817.2,112.42944785276075,30.39,19.47,10
2026-05-15 10:17:41,16.074353668716064,108.15225143177362,30.0,0.0,0.0,811.8,107.84049079754602,30.38,19.47,10
2026-05-15 10:17:46,16.074353668716064,108.15225143177362,30.0,0.0,0.0,792.0,96.36809815950922,30.36,19.47,10
2026-05-15 10:17:51,16.074353668716064,108.15225143177362,30.0,0.0,0.0,808.2,105.54601226993864,30.4,19.47,10
2026-05-15 10:17:56,16.074353668716064,108.15225143177362,30.0,0.0,0.0,804.6,103.25153374233129,30.4,19.47,10
2026-05-15 10:18:01,16.074353668716064,108.15225143177362,30.0,0.0,0.0,829.8,119.31288343558283,30.39,19.47,10
2026-05-15 10:18:06,16.074353668716064,108.15225143177362,30.0,0.0,0.0,824.4,114.7239263803681,30.34,19.47,10
2026-05-15 10:18:11,16.074353668716064,108.15225143177362,30.0,0.0,0.0,867.6,144.5521472392638,30.35,19.47,10
2026-05-15 10:18:16,16.074353668716064,108.15225143177362,30.0,0.0,0.0,826.2,117.01840490797547,30.33,19.47,9
2026-05-15 10:18:21,16.074353668716064,108.15225143177362,30.0,0.0,0.0,822.6,114.7239263803681,30.35,19.47,10
2026-05-15 10:18:26,16.074353668716064,108.15225143177362,30.0,0.0,0.0,806.4,105.54601226993864,30.29,19.47,10
2026-05-15 10:18:31,16.074353668716064,108.15225143177362,30.0,0.0,0.0,802.8,103.25153374233129,30.29,19.47,10
2026-05-15 10:18:36,16.074353668716064,108.15225143177362,30.0,0.0,0.0,808.2,105.54601226993864,30.31,19.47,9
2026-05-15 10:18:41,16.074353668716064,108.15225143177362,30.0,0.0,0.0,820.8,114.7239263803681,30.31,19.47,9
