Timestamp,Lat,Lon,Alt(m),Speed(m/s),PM2.5,eCO2,TVOC,Temp,Hum,AQI
2026-05-15 11:33:16,16.074353668716064,108.15225143177362,30.0,0.0,0.0,829.8,119.31288343558283,29.11,100.0,7
2026-05-15 11:33:21,16.074353668716064,108.15225143177362,30.0,0.0,0.0,781.2,89.48466257668713,29.14,100.0,7
2026-05-15 11:33:26,16.074353668716064,108.15225143177362,30.0,0.0,0.0,810.0,107.84049079754602,29.17,100.0,7
2026-05-15 11:33:31,16.074353668716064,108.15225143177362,30.0,0.0,0.0,829.8,119.31288343558283,29.17,100.0,7
2026-05-15 11:33:36,16.074353668716064,108.15225143177362,30.0,0.0,0.0,824.4,114.7239263803681,29.17,100.0,7
2026-05-15 11:33:41,16.074353668716064,108.15225143177362,30.0,0.0,0.0,802.8,103.25153374233129,29.1,100.0,7
2026-05-15 11:33:46,16.074353668716064,108.15225143177362,30.0,0.0,0.0,806.4,103.25153374233129,29.1,100.0,7
2026-05-15 11:33:51,16.074353668716064,108.15225143177362,30.0,0.0,0.0,829.8,119.31288343558283,29.14,100.0,7
2026-05-15 11:33:56,16.074353668716064,108.15225143177362,30.0,0.0,0.0,810.0,107.84049079754602,29.15,100.0,7
2026-05-15 11:34:01,16.074353668716064,108.15225143177362,30.0,0.0,0.0,801.0,100.95705521472394,29.15,100.0,7
2026-05-15 11:34:06,16.074353668716064,108.15225143177362,30.0,0.0,0.0,806.4,105.54601226993864,29.14,100.0,7
2026-05-15 11:34:11,16.074353668716064,108.15225143177362,30.0,0.0,0.0,781.2,89.48466257668713,29.12,100.0,7
2026-05-15 11:34:16,16.074353668716064,108.15225143177362,30.0,0.0,0.0,840.6,126.1963190184049,29.16,100.0,7
2026-05-15 11:34:21,16.074353668716064,108.15225143177362,30.0,0.0,0.0,829.8,119.31288343558283,29.14,100.0,7
2026-05-15 11:34:26,16.074353668716064,108.15225143177362,30.0,0.0,0.0,788.4,94.07361963190183,29.07,100.0,7
2026-05-15 11:34:31,16.074353668716064,108.15225143177362,30.0,0.0,0.0,774.0,84.89570552147241,29.07,100.0,7
2026-05-15 11:34:36,16.074353668716064,108.15225143177362,30.0,0.0,0.0,793.8,96.36809815950922,29.09,100.0,7
2026-05-15 11:34:41,16.074353668716064,108.15225143177362,30.0,0.0,0.0,792.0,96.36809815950922,29.09,100.0,7
2026-05-15 11:34:46,16.074353668716064,108.15225143177362,30.0,0.0,0.0,808.2,105.54601226993864,29.08,100.0,7
2026-05-15 11:34:51,16.074353668716064,108.15225143177362,30.0,0.0,0.0,829.8,119.31288343558283,29.06,100.0,7
2026-05-15 11:34:56,16.074353668716064,108.15225143177362,30.0,0.0,0.0,770.4,82.60122699386504,29.03,100.0,7
2026-05-15 11:35:01,16.074353668716064,108.15225143177362,30.0,0.0,0.0,781.2,89.48466257668713,29.04,100.0,7
2026-05-15 11:35:06,16.074353668716064,108.15225143177362,30.0,0.0,0.0,772.2,84.89570552147241,29.1,100.0,7
2026-05-15 11:35:11,16.074353668716064,108.15225143177362,30.0,0.0,0.0,820.8,112.42944785276075,29.25,100.0,7
2026-05-15 11:35:16,16.074353668716064,108.15225143177362,30.0,0.0,0.0,811.8,107.84049079754602,29.25,100.0,7
2026-05-15 11:35:21,16.074353668716064,108.15225143177362,30.0,0.0,0.0,802.8,103.25153374233129,29.26,100.0,7
